Elemento 1,Elemento 2,Tipo,Fluxo
ALMOXARIFADO,CORTE DE TUBOS,Absolutamente (A),500.0
ALMOXARIFADO,TRATAM. TÉRMICO,Absolutamente (A),450.0
ALMOXARIFADO,MONTAGEM,Absolutamente (A),600.0
CORTE DE TUBOS,TORNOS GAIOLA,Absolutamente (A),300.0
CORTE DE TUBOS,TORNOS AIR,Absolutamente (A),300.0
TORNOS GAIOLA,TORNOS TRIPEÇA,Absolutamente (A),350.0
TRATAM. TÉRMICO,RETÍFICAS AIR,Absolutamente (A),400.0
TRATAM. TÉRMICO,RETÍFICAS GAIOLA,Absolutamente (A),400.0
RETÍFICAS AIR,RETÍFICAS GAIOLA,Absolutamente (A),380.0
RETÍFICAS GAIOLA,RETÍFICAS TRIPEÇA,Absolutamente (A),380.0
MONTAGEM,EXPEDIÇÃO,Absolutamente (A),700.0
ALMOXARIFADO,AIV,Especialmente (E),200.0
ALMOXARIFADO,RETÍFICAS TRIPEÇA,Especialmente (E),200.0
HSVL,MONOBLOCO,Especialmente (E),180.0
AEV,AIV,Especialmente (E),180.0
CORTE DE TUBOS,TORNOS TRIPEÇA,Especialmente (E),150.0
TORNOS GAIOLA,TRATAM. TÉRMICO,Especialmente (E),250.0
TORNOS AIR,RETÍFICAS AIR,Especialmente (E),220.0
ALMOXARIFADO,TULIPAS,Importante (I),90.0
ALMOXARIFADO,MONOBLOCO,Importante (I),80.0
TULIPAS,HSVL,Importante (I),75.0
TULIPAS,AEV,Importante (I),70.0
MONOBLOCO,AEV,Importante (I),65.0
CORTE DE TUBOS,TRATAM. TÉRMICO,Importante (I),100.0
TORNOS AIR,TORNOS TRIPEÇA,Importante (I),85.0
TORNOS AIR,TRATAM. TÉRMICO,Importante (I),110.0
TORNOS TRIPEÇA,TRATAM. TÉRMICO,Importante (I),105.0
ALMOXARIFADO,HSVL,Pouco Imp. (O),30.0
ALMOXARIFADO,AEV,Pouco Imp. (O),25.0
ALMOXARIFADO,TORNOS AIR,Pouco Imp. (O),40.0
ALMOXARIFADO,TORNOS TRIPEÇA,Pouco Imp. (O),35.0
ALMOXARIFADO,RETÍFICAS AIR,Pouco Imp. (O),20.0
ALMOXARIFADO,RETÍFICAS GAIOLA,Pouco Imp. (O),20.0
TULIPAS,MONOBLOCO,Pouco Imp. (O),15.0
PONTA DE EIXO,TORNOS GAIOLA,Pouco Imp. (O),50.0
PONTA DE EIXO,TORNOS AIR,Pouco Imp. (O),45.0
PONTA DE EIXO,TORNOS TRIPEÇA,Pouco Imp. (O),40.0
CORTE DE TUBOS,RETÍFICAS AIR,Pouco Imp. (O),10.0
TORNOS AIR,RETÍFICAS GAIOLA,Pouco Imp. (O),15.0
ALMOXARIFADO,Teste,Indesejável (X),0.0
